2013-02-28 20:29:46.551000,2.29
2013-02-28 20:30:16.332000,-0.93
2013-02-28 20:30:46.611000,-2.14
2013-02-28 20:31:46.577000,0.36
2013-03-04 20:29:46.551000,2.29
2013-03-04 20:30:16.332000,-0.93
2013-03-04 20:30:46.611000,-2.14
2013-03-04 20:31:46.577000,0.36
